Time [s],ID,Message,Signal Name,Signal Value
6.288573,0x14a,MRR_Detection_043,CAN_DET_RANGE_RATE_43,120.15
6.288573,0x14a,MRR_Detection_043,CAN_SCAN_INDEX_2LSB_43,1.08
6.288573,0x14a,MRR_Detection_043,CAN_DET_RANGE_43,215.76
6.288573,0x14a,MRR_Detection_043,CAN_DET_CONFID_AZIMUTH_43,2.4
6.288573,0x14a,MRR_Detection_043,CAN_DET_AZIMUTH_43,2.73
6.288573,0x14a,MRR_Detection_043,CAN_DET_HOST_VEH_CLUTTER_43,0.55
6.288573,0x14a,MRR_Detection_043,CAN_DET_ND_TARGET_43,0.58
6.288573,0x14a,MRR_Detection_043,CAN_DET_SUPER_RES_TARGET_43,0.97
6.288573,0x149,MRR_Detection_042,CAN_DET_AMPLITUDE_42,-53.84
6.288573,0x149,MRR_Detection_042,CAN_DET_VALID_LEVEL_42,0.0
6.288573,0x149,MRR_Detection_042,CAN_DET_RANGE_RATE_42,104.86
6.288573,0x149,MRR_Detection_042,CAN_SCAN_INDEX_2LSB_42,2.18
6.288573,0x149,MRR_Detection_042,CAN_DET_RANGE_42,244.01
6.288573,0x149,MRR_Detection_042,CAN_DET_CONFID_AZIMUTH_42,2.11
6.288573,0x149,MRR_Detection_042,CAN_DET_AZIMUTH_42,-2.92
6.288573,0x149,MRR_Detection_042,CAN_DET_HOST_VEH_CLUTTER_42,0.78
6.288573,0x149,MRR_Detection_042,CAN_DET_ND_TARGET_42,0.0
6.288573,0x149,MRR_Detection_042,CAN_DET_SUPER_RES_TARGET_42,0.63
6.288573,0x148,MRR_Detection_041,CAN_DET_AMPLITUDE_41,-45.13
6.288573,0x148,MRR_Detection_041,CAN_DET_VALID_LEVEL_41,0.22
6.288573,0x148,MRR_Detection_041,CAN_DET_RANGE_RATE_41,50.19
6.288573,0x148,MRR_Detection_041,CAN_SCAN_INDEX_2LSB_41,2.61
6.288573,0x148,MRR_Detection_041,CAN_DET_RANGE_41,244.27
6.288573,0x148,MRR_Detection_041,CAN_DET_CONFID_AZIMUTH_41,1.18
6.288573,0x148,MRR_Detection_041,CAN_DET_AZIMUTH_41,0.09
6.288573,0x148,MRR_Detection_041,CAN_DET_HOST_VEH_CLUTTER_41,0.85
6.288573,0x148,MRR_Detection_041,CAN_DET_ND_TARGET_41,0.98
6.288573,0x148,MRR_Detection_041,CAN_DET_SUPER_RES_TARGET_41,0.18
6.288573,0x147,MRR_Detection_040,CAN_DET_AMPLITUDE_40,13.23
6.288573,0x147,MRR_Detection_040,CAN_DET_VALID_LEVEL_40,0.47
6.288573,0x147,MRR_Detection_040,CAN_DET_RANGE_RATE_40,39.67
6.288573,0x147,MRR_Detection_040,CAN_SCAN_INDEX_2LSB_40,2.55
6.288573,0x147,MRR_Detection_040,CAN_DET_RANGE_40,137.76
6.288573,0x147,MRR_Detection_040,CAN_DET_CONFID_AZIMUTH_40,2.12
6.288573,0x147,MRR_Detection_040,CAN_DET_AZIMUTH_40,-2.04
6.288573,0x147,MRR_Detection_040,CAN_DET_HOST_VEH_CLUTTER_40,0.34
6.288573,0x147,MRR_Detection_040,CAN_DET_ND_TARGET_40,0.45
6.288573,0x147,MRR_Detection_040,CAN_DET_SUPER_RES_TARGET_40,0.41
6.288573,0x145,MRR_Detection_038,CAN_DET_AMPLITUDE_38,11.73
6.288573,0x145,MRR_Detection_038,CAN_DET_VALID_LEVEL_38,0.8
6.288573,0x145,MRR_Detection_038,CAN_DET_RANGE_RATE_38,7.94
6.288573,0x145,MRR_Detection_038,CAN_SCAN_INDEX_2LSB_38,0.24
6.288573,0x145,MRR_Detection_038,CAN_DET_RANGE_38,154.35
6.288573,0x145,MRR_Detection_038,CAN_DET_CONFID_AZIMUTH_38,2.91
6.288573,0x145,MRR_Detection_038,CAN_DET_AZIMUTH_38,0.06
6.288573,0x145,MRR_Detection_038,CAN_DET_HOST_VEH_CLUTTER_38,0.61
6.288573,0x145,MRR_Detection_038,CAN_DET_ND_TARGET_38,0.84
6.288573,0x145,MRR_Detection_038,CAN_DET_SUPER_RES_TARGET_38,0.85
6.288573,0x144,MRR_Detection_037,CAN_DET_AMPLITUDE_37,3.13
6.288573,0x144,MRR_Detection_037,CAN_DET_VALID_LEVEL_37,0.52
6.288573,0x144,MRR_Detection_037,CAN_DET_RANGE_RATE_37,-24.8
6.288573,0x144,MRR_Detection_037,CAN_SCAN_INDEX_2LSB_37,2.67
6.288573,0x144,MRR_Detection_037,CAN_DET_RANGE_37,64.53
6.288573,0x144,MRR_Detection_037,CAN_DET_CONFID_AZIMUTH_37,0.15
6.288573,0x144,MRR_Detection_037,CAN_DET_AZIMUTH_37,-2.82
6.288573,0x144,MRR_Detection_037,CAN_DET_HOST_VEH_CLUTTER_37,0.56
6.288573,0x144,MRR_Detection_037,CAN_DET_ND_TARGET_37,0.58
6.288573,0x144,MRR_Detection_037,CAN_DET_SUPER_RES_TARGET_37,0.39
6.288573,0x143,MRR_Detection_036,CAN_DET_AMPLITUDE_36,48.14
6.288573,0x143,MRR_Detection_036,CAN_DET_VALID_LEVEL_36,0.06
6.288573,0x143,MRR_Detection_036,CAN_DET_RANGE_RATE_36,-77.2
6.288573,0x143,MRR_Detection_036,CAN_SCAN_INDEX_2LSB_36,1.67
6.288573,0x143,MRR_Detection_036,CAN_DET_RANGE_36,73.52
6.288573,0x143,MRR_Detection_036,CAN_DET_CONFID_AZIMUTH_36,1.8
6.288573,0x143,MRR_Detection_036,CAN_DET_AZIMUTH_36,0.74
6.288573,0x143,MRR_Detection_036,CAN_DET_HOST_VEH_CLUTTER_36,0.98
6.288573,0x143,MRR_Detection_036,CAN_DET_ND_TARGET_36,0.28
6.288573,0x143,MRR_Detection_036,CAN_DET_SUPER_RES_TARGET_36,0.23
6.288573,0x142,MRR_Detection_035,CAN_DET_AMPLITUDE_35,8.19
6.288573,0x142,MRR_Detection_035,CAN_DET_VALID_LEVEL_35,0.09
6.288573,0x142,MRR_Detection_035,CAN_DET_RANGE_RATE_35,-85.48
6.288573,0x142,MRR_Detection_035,CAN_SCAN_INDEX_2LSB_35,0.64
6.288573,0x142,MRR_Detection_035,CAN_DET_RANGE_35,49.36
6.288573,0x142,MRR_Detection_035,CAN_DET_CONFID_AZIMUTH_35,1.34
6.288573,0x142,MRR_Detection_035,CAN_DET_AZIMUTH_35,0.28
6.288573,0x142,MRR_Detection_035,CAN_DET_HOST_VEH_CLUTTER_35,0.2
6.288573,0x142,MRR_Detection_035,CAN_DET_ND_TARGET_35,0.68
6.288573,0x142,MRR_Detection_035,CAN_DET_SUPER_RES_TARGET_35,0.88
6.288573,0x141,MRR_Detection_034,CAN_DET_AMPLITUDE_34,4.81
6.288573,0x141,MRR_Detection_034,CAN_DET_VALID_LEVEL_34,0.04
6.288573,0x141,MRR_Detection_034,CAN_DET_RANGE_RATE_34,-79.42
6.288573,0x141,MRR_Detection_034,CAN_SCAN_INDEX_2LSB_34,2.4
6.288573,0x141,MRR_Detection_034,CAN_DET_RANGE_34,139.5
6.288573,0x141,MRR_Detection_034,CAN_DET_CONFID_AZIMUTH_34,1.43
6.288573,0x141,MRR_Detection_034,CAN_DET_AZIMUTH_34,-1.28
6.288573,0x141,MRR_Detection_034,CAN_DET_HOST_VEH_CLUTTER_34,0.68
6.288573,0x141,MRR_Detection_034,CAN_DET_ND_TARGET_34,0.49
6.288573,0x141,MRR_Detection_034,CAN_DET_SUPER_RES_TARGET_34,0.01
6.288573,0x140,MRR_Detection_033,CAN_DET_AMPLITUDE_33,12.37
6.288573,0x140,MRR_Detection_033,CAN_DET_VALID_LEVEL_33,0.92
6.288573,0x140,MRR_Detection_033,CAN_DET_RANGE_RATE_33,-122.07
6.288573,0x140,MRR_Detection_033,CAN_SCAN_INDEX_2LSB_33,2.88
6.288573,0x140,MRR_Detection_033,CAN_DET_RANGE_33,226.94
6.288573,0x140,MRR_Detection_033,CAN_DET_CONFID_AZIMUTH_33,0.1
6.288573,0x140,MRR_Detection_033,CAN_DET_AZIMUTH_33,-0.87
6.288573,0x140,MRR_Detection_033,CAN_DET_HOST_VEH_CLUTTER_33,0.23
6.288573,0x140,MRR_Detection_033,CAN_DET_ND_TARGET_33,0.88
6.288573,0x140,MRR_Detection_033,CAN_DET_SUPER_RES_TARGET_33,0.88
6.288573,0x13f,MRR_Detection_032,CAN_DET_AMPLITUDE_32,31.06
6.288573,0x13f,MRR_Detection_032,CAN_DET_VALID_LEVEL_32,0.06
6.288573,0x13f,MRR_Detection_032,CAN_DET_RANGE_RATE_32,-56.37
6.288573,0x13f,MRR_Detection_032,CAN_SCAN_INDEX_2LSB_32,0.5
6.288573,0x13f,MRR_Detection_032,CAN_DET_RANGE_32,23.72
6.288573,0x13f,MRR_Detection_032,CAN_DET_CONFID_AZIMUTH_32,1.94
6.288573,0x13f,MRR_Detection_032,CAN_DET_AZIMUTH_32,-1.59
6.288573,0x13f,MRR_Detection_032,CAN_DET_HOST_VEH_CLUTTER_32,0.31
6.288573,0x13f,MRR_Detection_032,CAN_DET_ND_TARGET_32,0.26
6.288573,0x13f,MRR_Detection_032,CAN_DET_SUPER_RES_TARGET_32,0.56
6.288573,0x13e,MRR_Detection_031,CAN_DET_AMPLITUDE_31,43.32
6.288573,0x13e,MRR_Detection_031,CAN_DET_VALID_LEVEL_31,0.84
6.288573,0x13e,MRR_Detection_031,CAN_DET_RANGE_RATE_31,73.41
6.288573,0x13e,MRR_Detection_031,CAN_SCAN_INDEX_2LSB_31,1.48
6.288573,0x13e,MRR_Detection_031,CAN_DET_RANGE_31,12.42
6.288573,0x13e,MRR_Detection_031,CAN_DET_CONFID_AZIMUTH_31,2.82
6.288573,0x13e,MRR_Detection_031,CAN_DET_AZIMUTH_31,2.63
6.288573,0x13e,MRR_Detection_031,CAN_DET_HOST_VEH_CLUTTER_31,0.97
6.288573,0x13e,MRR_Detection_031,CAN_DET_ND_TARGET_31,0.24
6.288573,0x13e,MRR_Detection_031,CAN_DET_SUPER_RES_TARGET_31,0.34
6.288573,0x13d,MRR_Detection_030,CAN_DET_AMPLITUDE_30,-23.38
6.288573,0x13d,MRR_Detection_030,CAN_DET_VALID_LEVEL_30,0.42
6.288573,0x13d,MRR_Detection_030,CAN_DET_RANGE_RATE_30,-45.95
6.288573,0x13d,MRR_Detection_030,CAN_SCAN_INDEX_2LSB_30,2.54
6.288573,0x13d,MRR_Detection_030,CAN_DET_RANGE_30,205.22
6.288573,0x13d,MRR_Detection_030,CAN_DET_CONFID_AZIMUTH_30,2.13
6.288573,0x13d,MRR_Detection_030,CAN_DET_AZIMUTH_30,0.62
6.288573,0x13d,MRR_Detection_030,CAN_DET_HOST_VEH_CLUTTER_30,0.38
6.288573,0x13d,MRR_Detection_030,CAN_DET_ND_TARGET_30,0.44
6.288573,0x13d,MRR_Detection_030,CAN_DET_SUPER_RES_TARGET_30,0.55
6.288573,0x13c,MRR_Detection_029,CAN_DET_AMPLITUDE_29,-24.28
6.288573,0x13c,MRR_Detection_029,CAN_DET_VALID_LEVEL_29,0.6
6.288573,0x13c,MRR_Detection_029,CAN_DET_RANGE_RATE_29,-69.0
6.288573,0x13c,MRR_Detection_029,CAN_SCAN_INDEX_2LSB_29,1.48
6.288573,0x13c,MRR_Detection_029,CAN_DET_RANGE_29,230.43
6.288573,0x13c,MRR_Detection_029,CAN_DET_CONFID_AZIMUTH_29,2.02
6.288573,0x13c,MRR_Detection_029,CAN_DET_AZIMUTH_29,2.26
6.288573,0x13c,MRR_Detection_029,CAN_DET_HOST_VEH_CLUTTER_29,0.1
6.288573,0x13c,MRR_Detection_029,CAN_DET_ND_TARGET_29,0.72
6.288573,0x13c,MRR_Detection_029,CAN_DET_SUPER_RES_TARGET_29,0.24
6.288573,0x13a,MRR_Detection_027,CAN_DET_AMPLITUDE_27,-49.28
6.288573,0x13a,MRR_Detection_027,CAN_DET_VALID_LEVEL_27,0.55
6.288573,0x13a,MRR_Detection_027,CAN_DET_RANGE_RATE_27,-37.67
6.288573,0x13a,MRR_Detection_027,CAN_SCAN_INDEX_2LSB_27,1.13
6.288573,0x13a,MRR_Detection_027,CAN_DET_RANGE_27,160.32
6.288573,0x13a,MRR_Detection_027,CAN_DET_CONFID_AZIMUTH_27,2.82
6.288573,0x13a,MRR_Detection_027,CAN_DET_AZIMUTH_27,-1.82
6.288573,0x13a,MRR_Detection_027,CAN_DET_HOST_VEH_CLUTTER_27,0.37
6.288573,0x13a,MRR_Detection_027,CAN_DET_ND_TARGET_27,0.75
6.288573,0x13a,MRR_Detection_027,CAN_DET_SUPER_RES_TARGET_27,0.22
6.288573,0x139,MRR_Detection_026,CAN_DET_AMPLITUDE_26,-17.92
6.288573,0x139,MRR_Detection_026,CAN_DET_VALID_LEVEL_26,0.39
6.288573,0x139,MRR_Detection_026,CAN_DET_RANGE_RATE_26,-77.82
6.288573,0x139,MRR_Detection_026,CAN_SCAN_INDEX_2LSB_26,2.39
6.288573,0x139,MRR_Detection_026,CAN_DET_RANGE_26,213.35
6.288573,0x139,MRR_Detection_026,CAN_DET_CONFID_AZIMUTH_26,2.49
6.288573,0x139,MRR_Detection_026,CAN_DET_AZIMUTH_26,1.51
6.288573,0x139,MRR_Detection_026,CAN_DET_HOST_VEH_CLUTTER_26,0.55
6.288573,0x139,MRR_Detection_026,CAN_DET_ND_TARGET_26,0.34
6.288573,0x139,MRR_Detection_026,CAN_DET_SUPER_RES_TARGET_26,0.81
6.288573,0x138,MRR_Detection_025,CAN_DET_AMPLITUDE_25,37.46
6.288573,0x138,MRR_Detection_025,CAN_DET_VALID_LEVEL_25,0.94
6.288573,0x138,MRR_Detection_025,CAN_DET_RANGE_RATE_25,85.52
6.288573,0x138,MRR_Detection_025,CAN_SCAN_INDEX_2LSB_25,2.99
6.288573,0x138,MRR_Detection_025,CAN_DET_RANGE_25,121.55
6.288573,0x138,MRR_Detection_025,CAN_DET_CONFID_AZIMUTH_25,2.11
6.288573,0x138,MRR_Detection_025,CAN_DET_AZIMUTH_25,0.3
6.288573,0x138,MRR_Detection_025,CAN_DET_HOST_VEH_CLUTTER_25,1.0
6.288573,0x138,MRR_Detection_025,CAN_DET_ND_TARGET_25,0.84
6.288573,0x138,MRR_Detection_025,CAN_DET_SUPER_RES_TARGET_25,0.28
6.288573,0x137,MRR_Detection_024,CAN_DET_AMPLITUDE_24,11.8
6.288573,0x137,MRR_Detection_024,CAN_DET_VALID_LEVEL_24,0.33
6.288573,0x137,MRR_Detection_024,CAN_DET_RANGE_RATE_24,-56.3
6.288573,0x137,MRR_Detection_024,CAN_SCAN_INDEX_2LSB_24,0.36
6.288573,0x137,MRR_Detection_024,CAN_DET_RANGE_24,155.44
6.288573,0x137,MRR_Detection_024,CAN_DET_CONFID_AZIMUTH_24,2.88
6.288573,0x137,MRR_Detection_024,CAN_DET_AZIMUTH_24,-3.01
6.288573,0x137,MRR_Detection_024,CAN_DET_HOST_VEH_CLUTTER_24,0.02
6.288573,0x137,MRR_Detection_024,CAN_DET_ND_TARGET_24,0.59
6.288573,0x137,MRR_Detection_024,CAN_DET_SUPER_RES_TARGET_24,0.59
6.288573,0x136,MRR_Detection_023,CAN_DET_AMPLITUDE_23,-41.98
6.288573,0x136,MRR_Detection_023,CAN_DET_VALID_LEVEL_23,0.29
6.288573,0x136,MRR_Detection_023,CAN_DET_RANGE_RATE_23,57.59
6.288573,0x136,MRR_Detection_023,CAN_SCAN_INDEX_2LSB_23,1.75
6.288573,0x136,MRR_Detection_023,CAN_DET_RANGE_23,178.39
6.288573,0x136,MRR_Detection_023,CAN_DET_CONFID_AZIMUTH_23,2.89
6.288573,0x136,MRR_Detection_023,CAN_DET_AZIMUTH_23,-2.98
6.288573,0x136,MRR_Detection_023,CAN_DET_HOST_VEH_CLUTTER_23,0.81
6.288573,0x136,MRR_Detection_023,CAN_DET_ND_TARGET_23,0.43
6.288573,0x136,MRR_Detection_023,CAN_DET_SUPER_RES_TARGET_23,0.77
6.288573,0x135,MRR_Detection_022,CAN_DET_AMPLITUDE_22,-24.97
6.288573,0x135,MRR_Detection_022,CAN_DET_VALID_LEVEL_22,0.78
6.288573,0x135,MRR_Detection_022,CAN_DET_RANGE_RATE_22,61.54
6.288573,0x135,MRR_Detection_022,CAN_SCAN_INDEX_2LSB_22,0.75
6.288573,0x135,MRR_Detection_022,CAN_DET_RANGE_22,33.78
6.288573,0x135,MRR_Detection_022,CAN_DET_CONFID_AZIMUTH_22,1.82
6.288573,0x135,MRR_Detection_022,CAN_DET_AZIMUTH_22,-2.57
6.288573,0x135,MRR_Detection_022,CAN_DET_HOST_VEH_CLUTTER_22,0.83
6.288573,0x135,MRR_Detection_022,CAN_DET_ND_TARGET_22,0.24
6.288573,0x135,MRR_Detection_022,CAN_DET_SUPER_RES_TARGET_22,0.76
6.288573,0x134,MRR_Detection_021,CAN_DET_AMPLITUDE_21,13.83
6.288573,0x134,MRR_Detection_021,CAN_DET_VALID_LEVEL_21,0.83
6.288573,0x134,MRR_Detection_021,CAN_DET_RANGE_RATE_21,87.92
6.288573,0x134,MRR_Detection_021,CAN_SCAN_INDEX_2LSB_21,2.5
6.288573,0x134,MRR_Detection_021,CAN_DET_RANGE_21,90.44
6.288573,0x134,MRR_Detection_021,CAN_DET_CONFID_AZIMUTH_21,0.83
6.288573,0x134,MRR_Detection_021,CAN_DET_AZIMUTH_21,-1.49
6.288573,0x134,MRR_Detection_021,CAN_DET_HOST_VEH_CLUTTER_21,0.03
6.288573,0x134,MRR_Detection_021,CAN_DET_ND_TARGET_21,0.91
6.288573,0x134,MRR_Detection_021,CAN_DET_SUPER_RES_TARGET_21,0.47
6.288573,0x133,MRR_Detection_020,CAN_DET_AMPLITUDE_20,-30.42
6.288573,0x133,MRR_Detection_020,CAN_DET_VALID_LEVEL_20,0.8
6.288573,0x133,MRR_Detection_020,CAN_DET_RANGE_RATE_20,104.96
6.288573,0x133,MRR_Detection_020,CAN_SCAN_INDEX_2LSB_20,0.94
6.288573,0x133,MRR_Detection_020,CAN_DET_RANGE_20,39.2
6.288573,0x133,MRR_Detection_020,CAN_DET_CONFID_AZIMUTH_20,2.06
6.288573,0x133,MRR_Detection_020,CAN_DET_AZIMUTH_20,0.75
6.288573,0x133,MRR_Detection_020,CAN_DET_HOST_VEH_CLUTTER_20,0.49
6.288573,0x133,MRR_Detection_020,CAN_DET_ND_TARGET_20,0.67
6.288573,0x133,MRR_Detection_020,CAN_DET_SUPER_RES_TARGET_20,0.31
6.288573,0x132,MRR_Detection_019,CAN_DET_AMPLITUDE_19,-0.21
6.288573,0x132,MRR_Detection_019,CAN_DET_VALID_LEVEL_19,0.94
6.288573,0x132,MRR_Detection_019,CAN_DET_RANGE_RATE_19,57.05
6.288573,0x132,MRR_Detection_019,CAN_SCAN_INDEX_2LSB_19,1.56
6.288573,0x132,MRR_Detection_019,CAN_DET_RANGE_19,205.8
6.288573,0x132,MRR_Detection_019,CAN_DET_CONFID_AZIMUTH_19,0.44
6.288573,0x132,MRR_Detection_019,CAN_DET_AZIMUTH_19,2.61
6.288573,0x132,MRR_Detection_019,CAN_DET_HOST_VEH_CLUTTER_19,0.58
6.288573,0x132,MRR_Detection_019,CAN_DET_ND_TARGET_19,1.0
6.288573,0x132,MRR_Detection_019,CAN_DET_SUPER_RES_TARGET_19,0.4
6.288573,0x131,MRR_Detection_018,CAN_DET_AMPLITUDE_18,-53.15
6.288573,0x131,MRR_Detection_018,CAN_DET_VALID_LEVEL_18,0.01
6.288573,0x131,MRR_Detection_018,CAN_DET_RANGE_RATE_18,-34.96
6.288573,0x131,MRR_Detection_018,CAN_SCAN_INDEX_2LSB_18,0.42
6.288573,0x131,MRR_Detection_018,CAN_DET_RANGE_18,245.86
6.288573,0x131,MRR_Detection_018,CAN_DET_CONFID_AZIMUTH_18,0.19
6.288573,0x131,MRR_Detection_018,CAN_DET_AZIMUTH_18,-1.57
6.288573,0x131,MRR_Detection_018,CAN_DET_HOST_VEH_CLUTTER_18,0.37
6.288573,0x131,MRR_Detection_018,CAN_DET_ND_TARGET_18,0.88
6.288573,0x131,MRR_Detection_018,CAN_DET_SUPER_RES_TARGET_18,0.92
6.288573,0x155,MRR_Detection_054,CAN_DET_AMPLITUDE_54,30.8
6.288573,0x155,MRR_Detection_054,CAN_DET_VALID_LEVEL_54,0.76
6.288573,0x155,MRR_Detection_054,CAN_DET_RANGE_RATE_54,-0.07
6.288573,0x155,MRR_Detection_054,CAN_SCAN_INDEX_2LSB_54,0.04
6.288573,0x155,MRR_Detection_054,CAN_DET_RANGE_54,248.37
6.288573,0x155,MRR_Detection_054,CAN_DET_CONFID_AZIMUTH_54,0.04
6.288573,0x155,MRR_Detection_054,CAN_DET_AZIMUTH_54,1.46
6.288573,0x155,MRR_Detection_054,CAN_DET_HOST_VEH_CLUTTER_54,0.4
6.288573,0x155,MRR_Detection_054,CAN_DET_ND_TARGET_54,0.03
6.288573,0x155,MRR_Detection_054,CAN_DET_SUPER_RES_TARGET_54,0.27
6.288573,0x154,MRR_Detection_053,CAN_DET_AMPLITUDE_53,-27.71
6.288573,0x154,MRR_Detection_053,CAN_DET_VALID_LEVEL_53,0.07
6.288573,0x154,MRR_Detection_053,CAN_DET_RANGE_RATE_53,-16.74
6.288573,0x154,MRR_Detection_053,CAN_SCAN_INDEX_2LSB_53,2.03
6.288573,0x154,MRR_Detection_053,CAN_DET_RANGE_53,161.58
6.288573,0x154,MRR_Detection_053,CAN_DET_CONFID_AZIMUTH_53,1.16
6.288573,0x154,MRR_Detection_053,CAN_DET_AZIMUTH_53,1.21
6.288573,0x154,MRR_Detection_053,CAN_DET_HOST_VEH_CLUTTER_53,0.48
6.288573,0x154,MRR_Detection_053,CAN_DET_ND_TARGET_53,0.08
6.288573,0x154,MRR_Detection_053,CAN_DET_SUPER_RES_TARGET_53,0.48
6.288573,0x153,MRR_Detection_052,CAN_DET_AMPLITUDE_52,-30.98
6.288573,0x153,MRR_Detection_052,CAN_DET_VALID_LEVEL_52,0.6
6.288573,0x153,MRR_Detection_052,CAN_DET_RANGE_RATE_52,69.85
6.288573,0x153,MRR_Detection_052,CAN_SCAN_INDEX_2LSB_52,0.25
6.288573,0x153,MRR_Detection_052,CAN_DET_RANGE_52,29.93
6.288573,0x153,MRR_Detection_052,CAN_DET_CONFID_AZIMUTH_52,2.6
6.288573,0x153,MRR_Detection_052,CAN_DET_AZIMUTH_52,0.83
6.288573,0x153,MRR_Detection_052,CAN_DET_HOST_VEH_CLUTTER_52,0.88
6.288573,0x153,MRR_Detection_052,CAN_DET_ND_TARGET_52,0.6
6.288573,0x153,MRR_Detection_052,CAN_DET_SUPER_RES_TARGET_52,0.56
6.288573,0x152,MRR_Detection_051,CAN_DET_AMPLITUDE_51,-45.15
6.288573,0x152,MRR_Detection_051,CAN_DET_VALID_LEVEL_51,0.54
6.288573,0x152,MRR_Detection_051,CAN_DET_RANGE_RATE_51,38.32
6.288573,0x152,MRR_Detection_051,CAN_SCAN_INDEX_2LSB_51,1.28
6.288573,0x152,MRR_Detection_051,CAN_DET_RANGE_51,36.62
6.288573,0x152,MRR_Detection_051,CAN_DET_CONFID_AZIMUTH_51,1.24
6.288573,0x152,MRR_Detection_051,CAN_DET_AZIMUTH_51,2.71
6.288573,0x152,MRR_Detection_051,CAN_DET_HOST_VEH_CLUTTER_51,0.98
6.288573,0x152,MRR_Detection_051,CAN_DET_ND_TARGET_51,0.4
6.288573,0x152,MRR_Detection_051,CAN_DET_SUPER_RES_TARGET_51,0.06
6.288573,0x151,MRR_Detection_050,CAN_DET_AMPLITUDE_50,59.25
6.288573,0x151,MRR_Detection_050,CAN_DET_VALID_LEVEL_50,0.63
6.288573,0x151,MRR_Detection_050,CAN_DET_RANGE_RATE_50,84.63
6.288573,0x151,MRR_Detection_050,CAN_SCAN_INDEX_2LSB_50,1.15
6.288573,0x151,MRR_Detection_050,CAN_DET_RANGE_50,77.88
6.288573,0x151,MRR_Detection_050,CAN_DET_CONFID_AZIMUTH_50,1.17
6.288573,0x151,MRR_Detection_050,CAN_DET_AZIMUTH_50,-1.11
6.288573,0x151,MRR_Detection_050,CAN_DET_HOST_VEH_CLUTTER_50,0.37
6.288573,0x151,MRR_Detection_050,CAN_DET_ND_TARGET_50,0.6
6.288573,0x151,MRR_Detection_050,CAN_DET_SUPER_RES_TARGET_50,0.94
6.288573,0x150,MRR_Detection_049,CAN_DET_AMPLITUDE_49,54.56
6.288573,0x150,MRR_Detection_049,CAN_DET_VALID_LEVEL_49,0.36
6.288573,0x150,MRR_Detection_049,CAN_DET_RANGE_RATE_49,124.31
6.288573,0x150,MRR_Detection_049,CAN_SCAN_INDEX_2LSB_49,1.81
6.288573,0x150,MRR_Detection_049,CAN_DET_RANGE_49,33.9
6.288573,0x150,MRR_Detection_049,CAN_DET_CONFID_AZIMUTH_49,0.78
6.288573,0x150,MRR_Detection_049,CAN_DET_AZIMUTH_49,-0.05
6.288573,0x150,MRR_Detection_049,CAN_DET_HOST_VEH_CLUTTER_49,0.56
6.288573,0x150,MRR_Detection_049,CAN_DET_ND_TARGET_49,0.54
6.288573,0x150,MRR_Detection_049,CAN_DET_SUPER_RES_TARGET_49,0.87
6.288573,0x146,MRR_Detection_039,CAN_DET_AMPLITUDE_39,-6.35
6.288573,0x146,MRR_Detection_039,CAN_DET_VALID_LEVEL_39,0.54
6.288573,0x146,MRR_Detection_039,CAN_DET_RANGE_RATE_39,6.72
6.288573,0x146,MRR_Detection_039,CAN_SCAN_INDEX_2LSB_39,1.26
6.288573,0x146,MRR_Detection_039,CAN_DET_RANGE_39,247.06
6.288573,0x146,MRR_Detection_039,CAN_DET_CONFID_AZIMUTH_39,0.57
6.288573,0x146,MRR_Detection_039,CAN_DET_AZIMUTH_39,2.55
6.288573,0x146,MRR_Detection_039,CAN_DET_HOST_VEH_CLUTTER_39,0.29
6.288573,0x146,MRR_Detection_039,CAN_DET_ND_TARGET_39,0.46
6.288573,0x146,MRR_Detection_039,CAN_DET_SUPER_RES_TARGET_39,0.24
6.288573,0x13b,MRR_Detection_028,CAN_DET_AMPLITUDE_28,42.51
6.288573,0x13b,MRR_Detection_028,CAN_DET_VALID_LEVEL_28,0.87
6.288573,0x13b,MRR_Detection_028,CAN_DET_RANGE_RATE_28,-89.82
6.288573,0x13b,MRR_Detection_028,CAN_SCAN_INDEX_2LSB_28,2.46
6.288573,0x13b,MRR_Detection_028,CAN_DET_RANGE_28,49.64
6.288573,0x13b,MRR_Detection_028,CAN_DET_CONFID_AZIMUTH_28,0.33
6.288573,0x13b,MRR_Detection_028,CAN_DET_AZIMUTH_28,1.91
6.288573,0x13b,MRR_Detection_028,CAN_DET_HOST_VEH_CLUTTER_28,0.75
6.288573,0x13b,MRR_Detection_028,CAN_DET_ND_TARGET_28,0.91
6.288573,0x13b,MRR_Detection_028,CAN_DET_SUPER_RES_TARGET_28,0.89
6.288573,0x130,MRR_Detection_017,CAN_DET_AMPLITUDE_17,-9.35
6.288573,0x130,MRR_Detection_017,CAN_DET_VALID_LEVEL_17,0.11
6.288573,0x130,MRR_Detection_017,CAN_DET_RANGE_RATE_17,101.19
6.288573,0x130,MRR_Detection_017,CAN_SCAN_INDEX_2LSB_17,0.45
6.288573,0x130,MRR_Detection_017,CAN_DET_RANGE_17,212.97
6.288573,0x130,MRR_Detection_017,CAN_DET_CONFID_AZIMUTH_17,0.49
6.288573,0x130,MRR_Detection_017,CAN_DET_AZIMUTH_17,0.66
6.288573,0x130,MRR_Detection_017,CAN_DET_HOST_VEH_CLUTTER_17,0.02
6.288573,0x130,MRR_Detection_017,CAN_DET_ND_TARGET_17,0.99
6.288573,0x130,MRR_Detection_017,CAN_DET_SUPER_RES_TARGET_17,0.76
